id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_node_power,max_node_power,energy
jid_271969,793.0,68.0,1,219,81111,81111,81331,JobState.COMPLETED,128.60973096699306,128.60973096699303,28165.531081771478
jid_271944,34.0,106.0,75,429,80188,80908,81338,JobState.COMPLETED,176.53061224489787,176.53061224489795,5679872.448979589
jid_271683,10019.0,278.0,48,7126,58127,74244,81371,JobState.COMPLETED,142.4123162620231,142.41231626202185,48711847.95279248
jid_271365,376.0,159.0,6,3290,67735,78090,81381,JobState.COMPLETED,176.53061224489838,176.53061224489795,3484714.2857142943
jid_271969,793.0,68.0,1,273,81111,81111,81385,JobState.COMPLETED,125.5528940229275,125.55289402292755,34275.94006825921
jid_271969,793.0,68.0,1,273,81111,81111,81385,JobState.COMPLETED,125.5894602650093,125.58946026500938,34285.92265234754
jid_271969,793.0,68.0,1,275,81111,81111,81387,JobState.COMPLETED,125.50235102301073,125.50235102301069,34513.14653132795
jid_271969,793.0,68.0,1,293,81111,81111,81405,JobState.COMPLETED,128.83785544581272,128.83785544581278,37749.49164562313
jid_271969,793.0,68.0,1,312,81111,81111,81424,JobState.COMPLETED,123.34021874612787,123.34021874612782,38482.1482487919
jid_271969,793.0,68.0,1,320,81111,81111,81432,JobState.COMPLETED,123.85960902263238,123.85960902263233,39635.074887242365
jid_271969,793.0,68.0,1,320,81111,81111,81432,JobState.COMPLETED,123.89071053021283,123.89071053021289,39645.0273696681
jid_271365,376.0,159.0,6,3349,67735,78090,81440,JobState.COMPLETED,176.53061224489844,176.53061224489795,3547206.122448989
jid_271969,793.0,68.0,1,368,81111,81111,81480,JobState.COMPLETED,128.92871738716983,128.9287173871698,47445.7679984785
jid_271969,793.0,68.0,1,373,81111,81111,81485,JobState.COMPLETED,123.85415963901012,123.85415963901013,46197.60154535077
jid_271365,376.0,159.0,6,3456,67735,78090,81547,JobState.COMPLETED,176.53061224489852,176.53061224489795,3660538.775510216
jid_271969,793.0,68.0,1,446,81111,81111,81558,JobState.COMPLETED,124.32713899804729,124.32713899804723,55449.90399312909
jid_271365,376.0,159.0,6,3609,67735,78090,81700,JobState.COMPLETED,176.53061224489863,176.53061224489795,3822593.877551035
jid_272035,10.0,9.0,12288,102,81763,81763,81866,JobState.COMPLETED,176.53061224489795,176.53061224489795,221259232.6530612
jid_271365,376.0,159.0,6,3781,67735,78090,81872,JobState.COMPLETED,176.53061224489875,176.53061224489795,4004773.4693877734
jid_271365,376.0,159.0,6,3820,67735,78090,81911,JobState.COMPLETED,176.53061224489878,176.53061224489795,4046081.63265308
jid_271365,376.0,159.0,6,3852,67735,78090,81943,JobState.COMPLETED,176.53061224489883,176.53061224489795,4079975.510204102
jid_271365,376.0,159.0,6,3858,67735,78090,81949,JobState.COMPLETED,176.53061224489883,176.53061224489795,4086330.612244918
jid_271714,10019.0,278.0,48,7752,58127,74244,81997,JobState.COMPLETED,141.92093364806897,141.92093364806658,52808211.72671187
jid_271365,376.0,159.0,6,3907,67735,78090,81998,JobState.COMPLETED,176.53061224489886,176.53061224489795,4138230.612244919
jid_271365,376.0,159.0,6,4073,67735,78090,82164,JobState.COMPLETED,176.53061224489895,176.53061224489795,4314055.10204084
jid_271365,376.0,159.0,6,4158,67735,78090,82249,JobState.COMPLETED,176.53061224489898,176.53061224489795,4404085.71428574
jid_271365,376.0,159.0,6,4165,67735,78090,82256,JobState.COMPLETED,176.530612244899,176.53061224489795,4411500.000000026
jid_271365,376.0,159.0,6,4201,67735,78090,82292,JobState.COMPLETED,176.530612244899,176.53061224489795,4449630.6122449245
jid_271727,376.0,159.0,12,4263,72007,78090,82354,JobState.COMPLETED,176.53061224489906,176.53061224489795,9030600.000000056
jid_271365,376.0,159.0,6,4337,67735,78090,82428,JobState.COMPLETED,176.5306122448991,176.53061224489795,4593679.5918367645
jid_271365,376.0,159.0,6,4343,67735,78090,82434,JobState.COMPLETED,176.5306122448991,176.53061224489795,4600034.693877581
jid_271838,37285.0,111.0,128,6866,65240,75615,82482,JobState.COMPLETED,140.2990901611582,140.29909016115678,123301574.78995356
jid_271365,376.0,159.0,6,4473,67735,78090,82564,JobState.COMPLETED,176.53061224489917,176.53061224489795,4737728.571428604
jid_271516,37260.0,388.0,384,8348,56599,74244,82593,JobState.COMPLETED,176.53061224489622,176.53061224489795,565892179.5918312
jid_271365,376.0,159.0,6,4525,67735,78090,82616,JobState.COMPLETED,176.53061224489917,176.53061224489795,4792806.1224490125
jid_271365,376.0,159.0,6,4612,67735,78090,82703,JobState.COMPLETED,176.53061224489923,176.53061224489795,4884955.1020408515
jid_271365,376.0,159.0,6,4676,67735,78090,82767,JobState.COMPLETED,176.53061224489923,176.53061224489795,4952742.857142893
jid_271365,376.0,159.0,6,4686,67735,78090,82777,JobState.COMPLETED,176.53061224489923,176.53061224489795,4963334.693877587
jid_271365,376.0,159.0,6,4731,67735,78090,82822,JobState.COMPLETED,176.5306122448993,176.53061224489795,5010997.959183711
jid_271365,376.0,159.0,6,4740,67735,78090,82831,JobState.COMPLETED,176.5306122448993,176.53061224489795,5020530.612244936
jid_271365,376.0,159.0,6,4762,67735,78090,82853,JobState.COMPLETED,176.5306122448993,176.53061224489795,5043832.653061262
jid_271727,376.0,159.0,12,4851,72007,78090,82942,JobState.COMPLETED,176.53061224489932,176.53061224489795,10276200.00000008
jid_271883,34.0,106.0,75,4907,73513,78132,83040,JobState.COMPLETED,176.53061224490003,176.53061224489795,64967678.571429335
jid_271727,376.0,159.0,12,4956,72007,78090,83047,JobState.COMPLETED,176.53061224489932,176.53061224489795,10498628.571428651
jid_271365,376.0,159.0,6,4977,67735,78090,83068,JobState.COMPLETED,176.53061224489932,176.53061224489795,5271557.142857184
jid_271365,376.0,159.0,6,5028,67735,78090,83119,JobState.COMPLETED,176.53061224489923,176.53061224489795,5325575.510204121
jid_271727,376.0,159.0,12,5074,72007,78090,83165,JobState.COMPLETED,176.53061224489917,176.53061224489795,10748595.91836742
jid_271365,376.0,159.0,6,5101,67735,78090,83192,JobState.COMPLETED,176.5306122448991,176.53061224489795,5402895.918367381
jid_278968,38551.0,84.0,1,8949,56753,74244,83194,JobState.COMPLETED,176.53061224489912,176.53061224489795,1579772.4489796022
jid_271365,376.0,159.0,6,5140,67735,78090,83231,JobState.COMPLETED,176.53061224489906,176.53061224489795,5444204.081632687
jid_272040,36784.0,86.0,128,855,82384,82384,83240,JobState.COMPLETED,176.53061224489818,176.53061224489795,19319510.20408166
jid_271365,376.0,159.0,6,5573,67735,78090,83664,JobState.COMPLETED,176.5306122448985,176.53061224489795,5902830.612244915
jid_271727,376.0,159.0,12,5659,72007,78090,83750,JobState.COMPLETED,176.53061224489838,176.53061224489795,11987840.816326559
jid_271727,376.0,159.0,12,5663,72007,78090,83754,JobState.COMPLETED,176.53061224489838,176.53061224489795,11996314.285714313
jid_271365,376.0,159.0,6,5666,67735,78090,83757,JobState.COMPLETED,176.53061224489838,176.53061224489795,6001334.693877565
jid_271727,376.0,159.0,12,5681,72007,78090,83772,JobState.COMPLETED,176.53061224489832,176.53061224489795,12034444.89795921
jid_271365,376.0,159.0,6,5693,67735,78090,83784,JobState.COMPLETED,176.53061224489832,176.53061224489795,6029932.653061237
jid_272086,34.0,106.0,75,1909,81916,81916,83826,JobState.COMPLETED,176.53061224489787,176.53061224489795,25274770.40816325
jid_271365,376.0,159.0,6,5807,67735,78090,83898,JobState.COMPLETED,176.5306122448982,176.53061224489795,6150679.591836743
jid_271727,376.0,159.0,12,5850,72007,78090,83941,JobState.COMPLETED,176.53061224489815,176.53061224489795,12392448.97959185
jid_271365,376.0,159.0,6,5854,67735,78090,83945,JobState.COMPLETED,176.53061224489815,176.53061224489795,6200461.2244898025
jid_271727,376.0,159.0,12,5879,72007,78090,83970,JobState.COMPLETED,176.53061224489815,176.53061224489795,12453881.632653074
jid_272037,37314.0,122.0,1,47,84007,84007,84055,JobState.COMPLETED,128.5484342097649,128.5484342097649,6041.776407858951
jid_272037,37314.0,122.0,1,51,84007,84007,84059,JobState.COMPLETED,126.16464338039917,126.16464338039917,6434.396812400358
jid_272037,37314.0,122.0,1,56,84007,84007,84064,JobState.COMPLETED,124.47339370952103,124.47339370952103,6970.510047733178
jid_272037,37314.0,122.0,1,56,84007,84007,84064,JobState.COMPLETED,124.44312080824919,124.44312080824919,6968.814765261955
jid_272037,37314.0,122.0,1,56,84007,84007,84064,JobState.COMPLETED,124.35568233744111,124.35568233744111,6963.9182108967025
jid_272037,37314.0,122.0,1,56,84007,84007,84064,JobState.COMPLETED,124.29197489969988,124.29197489969988,6960.350594383193
jid_272037,37314.0,122.0,1,56,84007,84007,84064,JobState.COMPLETED,124.70075762106696,124.70075762106696,6983.24242677975
jid_272037,37314.0,122.0,1,57,84007,84007,84065,JobState.COMPLETED,124.31759888782119,124.31759888782119,7086.103136605808
jid_272037,37314.0,122.0,1,57,84007,84007,84065,JobState.COMPLETED,124.38163438683144,124.38163438683144,7089.753160049392
jid_272037,37314.0,122.0,1,58,84007,84007,84066,JobState.COMPLETED,124.26681520448149,124.26681520448149,7207.475281859926
jid_272037,37314.0,122.0,1,59,84007,84007,84067,JobState.COMPLETED,124.25836459632474,124.25836459632472,7331.243511183159
jid_272037,37314.0,122.0,1,59,84007,84007,84067,JobState.COMPLETED,123.83588781673838,123.83588781673839,7306.317381187564
jid_272037,37314.0,122.0,1,60,84007,84007,84068,JobState.COMPLETED,123.74961277831163,123.74961277831163,7424.976766698698
jid_272037,37314.0,122.0,1,60,84007,84007,84068,JobState.COMPLETED,123.70950413248262,123.70950413248262,7422.570247948957
jid_272037,37314.0,122.0,1,60,84007,84007,84068,JobState.COMPLETED,123.85377697273667,123.85377697273665,7431.2266183642005
jid_272037,37314.0,122.0,1,60,84007,84007,84068,JobState.COMPLETED,124.02263176164446,124.02263176164448,7441.357905698667
jid_272037,37314.0,122.0,1,60,84007,84007,84068,JobState.COMPLETED,123.72815231637802,123.72815231637803,7423.689138982681
jid_272037,37314.0,122.0,1,60,84007,84007,84068,JobState.COMPLETED,123.86379280958319,123.86379280958319,7431.827568574991
jid_272037,37314.0,122.0,1,60,84007,84007,84068,JobState.COMPLETED,123.72422860576238,123.72422860576236,7423.453716345743
jid_272037,37314.0,122.0,1,61,84007,84007,84069,JobState.COMPLETED,123.33178568829634,123.33178568829632,7523.238926986077
jid_272037,37314.0,122.0,1,61,84007,84007,84069,JobState.COMPLETED,123.5900755261283,123.5900755261283,7538.994607093827
jid_272037,37314.0,122.0,1,61,84007,84007,84069,JobState.COMPLETED,123.62800124389585,123.62800124389587,7541.308075877647
jid_272037,37314.0,122.0,1,61,84007,84007,84069,JobState.COMPLETED,123.57299711357174,123.57299711357172,7537.952823927876
jid_275091,71.0,49.0,512,1907,82207,82207,84115,JobState.COMPLETED,176.5306122448973,176.53061224489795,172361665.3061218
jid_272568,10.0,9.0,12288,88,84029,84029,84118,JobState.COMPLETED,176.53061224489795,176.53061224489795,190890318.36734694
jid_272037,37314.0,122.0,1,122,84007,84007,84130,JobState.COMPLETED,126.86548687995939,126.86548687995935,15477.589399355045
jid_271365,376.0,159.0,6,6050,67735,78090,84141,JobState.COMPLETED,176.53061224489792,176.53061224489795,6408061.224489795
jid_271727,376.0,159.0,12,6066,72007,78090,84157,JobState.COMPLETED,176.53061224489792,176.53061224489795,12850016.32653061
jid_272726,10.0,9.0,12288,89,84030,84118,84208,JobState.COMPLETED,176.53061224489795,176.53061224489795,193059526.53061223
jid_271365,376.0,159.0,6,6165,67735,78090,84256,JobState.COMPLETED,176.5306122448978,176.53061224489795,6529867.34693877
jid_271727,376.0,159.0,12,6172,72007,78090,84263,JobState.COMPLETED,176.5306122448978,176.53061224489795,13074563.265306111
jid_271365,376.0,159.0,6,6189,67735,78090,84280,JobState.COMPLETED,176.5306122448978,176.53061224489795,6555287.755102035
jid_271365,376.0,159.0,6,6256,67735,78090,84347,JobState.COMPLETED,176.53061224489772,176.53061224489795,6626253.061224481
jid_272064,16443.0,79.0,1,48,84331,84331,84380,JobState.COMPLETED,176.53061224489795,176.53061224489795,8473.469387755102
jid_272065,16422.0,79.0,1,24,84356,84356,84381,JobState.COMPLETED,176.53061224489795,176.53061224489795,4236.734693877551
jid_272066,16435.0,79.0,1,100,84295,84295,84396,JobState.COMPLETED,176.53061224489792,176.53061224489795,17653.061224489793
jid_272069,16446.0,79.0,1,20,84414,84414,84435,JobState.COMPLETED,176.53061224489795,176.53061224489795,3530.612244897959
jid_272072,16422.0,79.0,1,22,84415,84415,84438,JobState.COMPLETED,176.53061224489795,176.53061224489795,3883.673469387755
jid_271727,376.0,159.0,12,6363,72007,78090,84454,JobState.COMPLETED,176.5306122448976,176.53061224489795,13479171.428571403
jid_271727,376.0,159.0,12,6382,72007,78090,84473,JobState.COMPLETED,176.5306122448976,176.53061224489795,13519420.408163238
jid_271365,376.0,159.0,6,6447,67735,78090,84538,JobState.COMPLETED,176.53061224489753,176.53061224489795,6828557.142857125
jid_271365,376.0,159.0,6,6503,67735,78090,84594,JobState.COMPLETED,176.5306122448975,176.53061224489795,6887871.4285714105
jid_272087,37318.0,122.0,1,38,84558,84558,84597,JobState.COMPLETED,126.16368093944126,126.16368093944126,4794.219875698768
jid_272087,37318.0,122.0,1,39,84558,84558,84598,JobState.COMPLETED,128.6683820165914,128.6683820165914,5018.066898647065
jid_272087,37318.0,122.0,1,40,84558,84558,84599,JobState.COMPLETED,128.3653393705562,128.3653393705562,5134.613574822248
jid_272087,37318.0,122.0,1,41,84558,84558,84600,JobState.COMPLETED,125.40794923468268,125.40794923468268,5141.72591862199
jid_272087,37318.0,122.0,1,41,84558,84558,84600,JobState.COMPLETED,125.60080283831594,125.60080283831593,5149.632916370953
jid_272087,37318.0,122.0,1,42,84558,84558,84601,JobState.COMPLETED,128.23192109338768,128.23192109338768,5385.740685922283
jid_272087,37318.0,122.0,1,43,84558,84558,84602,JobState.COMPLETED,124.45647148121459,124.45647148121459,5351.628273692228
jid_272087,37318.0,122.0,1,44,84558,84558,84603,JobState.COMPLETED,128.00724356963227,128.00724356963227,5632.318717063819
jid_272087,37318.0,122.0,1,44,84558,84558,84603,JobState.COMPLETED,128.431120973426,128.431120973426,5650.969322830744
jid_272087,37318.0,122.0,1,44,84558,84558,84603,JobState.COMPLETED,128.31578334393706,128.31578334393706,5645.89446713323
jid_272087,37318.0,122.0,1,45,84558,84558,84604,JobState.COMPLETED,125.52252040609555,125.52252040609557,5648.5134182742995
jid_272087,37318.0,122.0,1,45,84558,84558,84604,JobState.COMPLETED,124.4099656485846,124.4099656485846,5598.448454186308
jid_272087,37318.0,122.0,1,46,84558,84558,84605,JobState.COMPLETED,124.23300627263657,124.23300627263656,5714.718288541282
jid_272087,37318.0,122.0,1,47,84558,84558,84606,JobState.COMPLETED,124.4973970841589,124.49739708415892,5851.377662955469
jid_272087,37318.0,122.0,1,48,84558,84558,84607,JobState.COMPLETED,124.22167273229198,124.22167273229196,5962.640291150015
jid_271365,376.0,159.0,6,6525,67735,78090,84616,JobState.COMPLETED,176.53061224489747,176.53061224489795,6911173.469387736
jid_271365,376.0,159.0,6,6556,67735,78090,84647,JobState.COMPLETED,176.53061224489747,176.53061224489795,6944008.163265286
jid_272087,37318.0,122.0,1,104,84558,84558,84663,JobState.COMPLETED,127.78653625628402,127.78653625628401,13289.799770653539
jid_272087,37318.0,122.0,1,111,84558,84558,84670,JobState.COMPLETED,126.14719007129823,126.14719007129824,14002.338097914104
jid_271365,376.0,159.0,6,6667,67735,78090,84758,JobState.COMPLETED,176.53061224489736,176.53061224489795,7061577.551020384
jid_271365,376.0,159.0,6,6676,67735,78090,84767,JobState.COMPLETED,176.53061224489736,176.53061224489795,7071110.204081608
jid_272094,794.0,204.0,24,276,84506,84506,84783,JobState.COMPLETED,176.53061224489784,176.53061224489795,1169338.7755102033
jid_272098,570.0,182.0,960,6118,78669,78669,84788,JobState.COMPLETED,176.5306122448964,176.53061224489795,1036813714.2857051
jid_271365,376.0,159.0,6,6721,67735,78090,84812,JobState.COMPLETED,176.5306122448973,176.53061224489795,7118773.469387728
jid_271727,376.0,159.0,12,6733,72007,78090,84824,JobState.COMPLETED,176.5306122448973,176.53061224489795,14262967.346938722
jid_272190,36784.0,86.0,128,472,84399,84399,84872,JobState.COMPLETED,176.53061224489807,176.53061224489795,10665273.469387762
jid_272100,37318.0,122.0,1,36,84847,84847,84884,JobState.COMPLETED,125.86606933056873,125.86606933056873,4531.178495900474
jid_272100,37318.0,122.0,1,37,84847,84847,84885,JobState.COMPLETED,126.24642263883165,126.24642263883165,4671.117637636771
jid_272100,37318.0,122.0,1,37,84847,84847,84885,JobState.COMPLETED,125.83354742050929,125.83354742050929,4655.8412545588435
jid_272100,37318.0,122.0,1,38,84847,84847,84886,JobState.COMPLETED,126.05774378869162,126.05774378869162,4790.194263970282
jid_272100,37318.0,122.0,1,38,84847,84847,84886,JobState.COMPLETED,124.95314685901404,124.95314685901404,4748.219580642533
jid_272100,37318.0,122.0,1,38,84847,84847,84886,JobState.COMPLETED,126.45560085634786,126.45560085634786,4805.312832541219
jid_272100,37318.0,122.0,1,41,84847,84847,84889,JobState.COMPLETED,124.42640399000761,124.4264039900076,5101.482563590313
jid_272100,37318.0,122.0,1,42,84847,84847,84890,JobState.COMPLETED,123.63602101663977,123.63602101663977,5192.71288269887
jid_272100,37318.0,122.0,1,43,84847,84847,84891,JobState.COMPLETED,122.94336515793334,122.94336515793334,5286.564701791133
jid_272100,37318.0,122.0,1,44,84847,84847,84892,JobState.COMPLETED,122.91620138033258,122.9162013803326,5408.312860734633
jid_272100,37318.0,122.0,1,44,84847,84847,84892,JobState.COMPLETED,122.4893370659004,122.4893370659004,5389.530830899617
jid_272100,37318.0,122.0,1,45,84847,84847,84893,JobState.COMPLETED,122.10124069326983,122.10124069326982,5494.555831197143
jid_272100,37318.0,122.0,1,45,84847,84847,84893,JobState.COMPLETED,121.74408993723114,121.74408993723114,5478.484047175401
jid_272100,37318.0,122.0,1,45,84847,84847,84893,JobState.COMPLETED,122.84649036811959,122.84649036811959,5528.092066565381
jid_272100,37318.0,122.0,1,46,84847,84847,84894,JobState.COMPLETED,121.36831446142762,121.36831446142762,5582.94246522567
jid_272100,37318.0,122.0,1,46,84847,84847,84894,JobState.COMPLETED,122.5632942972064,122.5632942972064,5637.911537671494
jid_271365,376.0,159.0,6,6807,67735,78090,84898,JobState.COMPLETED,176.53061224489724,176.53061224489795,7209863.265306093
jid_272103,37322.0,122.0,1,34,84868,84868,84903,JobState.COMPLETED,127.56253078231833,127.56253078231833,4337.126046598823
jid_272103,37322.0,122.0,1,38,84868,84868,84907,JobState.COMPLETED,126.23016738308324,126.23016738308324,4796.746360557163
jid_272103,37322.0,122.0,1,39,84868,84868,84908,JobState.COMPLETED,126.07052137865308,126.07052137865308,4916.750333767471
jid_272103,37322.0,122.0,1,41,84868,84868,84910,JobState.COMPLETED,127.65570112967858,127.65570112967858,5233.883746316822
jid_272103,37322.0,122.0,1,41,84868,84868,84910,JobState.COMPLETED,125.10075718245369,125.10075718245368,5129.131044480601
jid_272103,37322.0,122.0,1,41,84868,84868,84910,JobState.COMPLETED,125.06673930811334,125.06673930811336,5127.736311632647
jid_272103,37322.0,122.0,1,42,84868,84868,84911,JobState.COMPLETED,125.62613795901491,125.62613795901491,5276.2977942786265
jid_272103,37322.0,122.0,1,42,84868,84868,84911,JobState.COMPLETED,125.16863420002156,125.16863420002156,5257.082636400905
jid_272103,37322.0,122.0,1,42,84868,84868,84911,JobState.COMPLETED,124.09671889219194,124.09671889219193,5212.062193472062
jid_272103,37322.0,122.0,1,42,84868,84868,84911,JobState.COMPLETED,127.95206084009547,127.95206084009547,5373.98655528401
jid_272103,37322.0,122.0,1,43,84868,84868,84912,JobState.COMPLETED,124.47768226792155,124.47768226792155,5352.540337520627
jid_272103,37322.0,122.0,1,43,84868,84868,84912,JobState.COMPLETED,125.00242067227914,125.00242067227914,5375.104088908003
jid_272103,37322.0,122.0,1,43,84868,84868,84912,JobState.COMPLETED,125.09524300025319,125.09524300025318,5379.095449010887
jid_272103,37322.0,122.0,1,44,84868,84868,84913,JobState.COMPLETED,126.99679804681276,126.99679804681276,5587.859114059761
jid_272103,37322.0,122.0,1,44,84868,84868,84913,JobState.COMPLETED,126.31877094663722,126.3187709466372,5558.025921652037
jid_272103,37322.0,122.0,1,44,84868,84868,84913,JobState.COMPLETED,126.11775810308959,126.1177581030896,5549.181356535942
jid_272105,37324.0,122.0,1,46,84908,84908,84955,JobState.COMPLETED,128.74992994266665,128.74992994266665,5922.496777362666
jid_272105,37324.0,122.0,1,50,84908,84908,84959,JobState.COMPLETED,127.7951096694514,127.79510966945139,6389.755483472571
jid_272105,37324.0,122.0,1,53,84908,84908,84962,JobState.COMPLETED,126.0062366292154,126.00623662921538,6678.330541348416
jid_272105,37324.0,122.0,1,56,84908,84908,84965,JobState.COMPLETED,125.97374921535904,125.97374921535905,7054.529956060106
jid_272105,37324.0,122.0,1,56,84908,84908,84965,JobState.COMPLETED,125.2736702263619,125.2736702263619,7015.325532676266
jid_272105,37324.0,122.0,1,57,84908,84908,84966,JobState.COMPLETED,124.81576398003982,124.8157639800398,7114.49854686227
jid_272105,37324.0,122.0,1,58,84908,84908,84967,JobState.COMPLETED,124.89088534688521,124.89088534688521,7243.671350119343
jid_272105,37324.0,122.0,1,58,84908,84908,84967,JobState.COMPLETED,124.44430493411939,124.44430493411939,7217.7696861789245
jid_272105,37324.0,122.0,1,58,84908,84908,84967,JobState.COMPLETED,124.25780804380908,124.25780804380909,7206.952866540926
jid_272105,37324.0,122.0,1,59,84908,84908,84968,JobState.COMPLETED,124.25253859815598,124.25253859815598,7330.899777291203
jid_272105,37324.0,122.0,1,59,84908,84908,84968,JobState.COMPLETED,124.39363877578069,124.39363877578069,7339.22468777106
jid_272105,37324.0,122.0,1,60,84908,84908,84969,JobState.COMPLETED,124.87302385607994,124.87302385607994,7492.381431364796
jid_272105,37324.0,122.0,1,60,84908,84908,84969,JobState.COMPLETED,124.07652168377693,124.07652168377693,7444.591301026616
jid_272105,37324.0,122.0,1,61,84908,84908,84970,JobState.COMPLETED,124.84129564448747,124.84129564448749,7615.319034313736
jid_272105,37324.0,122.0,1,62,84908,84908,84971,JobState.COMPLETED,123.9664370658235,123.96643706582351,7685.919098081057
jid_272105,37324.0,122.0,1,64,84908,84908,84973,JobState.COMPLETED,124.20884406518213,124.20884406518213,7949.366020171657
jid_272103,37322.0,122.0,1,111,84868,84868,84980,JobState.COMPLETED,125.03382925794925,125.03382925794921,13878.755047632367
jid_275107,174.0,95.0,2,6627,76913,78366,84994,JobState.COMPLETED,176.5306122448967,176.53061224489795,2339736.734693861
jid_271365,376.0,159.0,6,6930,67735,78090,85021,JobState.COMPLETED,176.53061224489713,176.53061224489795,7340142.857142823
jid_272196,36784.0,86.0,128,640,84384,84384,85025,JobState.COMPLETED,176.53061224489812,176.53061224489795,14461387.755102053
jid_272105,37324.0,122.0,1,124,84908,84908,85033,JobState.COMPLETED,126.38479885641961,126.38479885641964,15671.71505819603
jid_271727,376.0,159.0,12,6964,72007,78090,85055,JobState.COMPLETED,176.53061224489713,176.53061224489795,14752310.204081561
jid_271365,376.0,159.0,6,6968,67735,78090,85059,JobState.COMPLETED,176.53061224489713,176.53061224489795,7380391.836734659
jid_272111,37327.0,122.0,1,35,85027,85027,85063,JobState.COMPLETED,125.27389565274737,125.27389565274737,4384.586347846158
jid_272111,37327.0,122.0,1,35,85027,85027,85063,JobState.COMPLETED,125.4908403109272,125.4908403109272,4392.1794108824515
jid_272111,37327.0,122.0,1,35,85027,85027,85063,JobState.COMPLETED,123.81898295083452,123.81898295083452,4333.664403279208
jid_272111,37327.0,122.0,1,36,85027,85027,85064,JobState.COMPLETED,124.63339855638624,124.63339855638624,4486.802348029904
jid_272111,37327.0,122.0,1,36,85027,85027,85064,JobState.COMPLETED,125.37722744482801,125.37722744482801,4513.580188013808
jid_272111,37327.0,122.0,1,36,85027,85027,85064,JobState.COMPLETED,125.23279605203561,125.23279605203561,4508.380657873282
jid_272111,37327.0,122.0,1,37,85027,85027,85065,JobState.COMPLETED,125.31179268454703,125.31179268454703,4636.53632932824
jid_272111,37327.0,122.0,1,37,85027,85027,85065,JobState.COMPLETED,125.385543258728,125.385543258728,4639.265100572936
jid_272111,37327.0,122.0,1,37,85027,85027,85065,JobState.COMPLETED,125.37216616200503,125.37216616200503,4638.770147994186
jid_272111,37327.0,122.0,1,39,85027,85027,85067,JobState.COMPLETED,125.63039119300147,125.63039119300147,4899.585256527057
jid_272111,37327.0,122.0,1,40,85027,85027,85068,JobState.COMPLETED,126.55345383993236,126.55345383993236,5062.138153597294
jid_272111,37327.0,122.0,1,40,85027,85027,85068,JobState.COMPLETED,126.41535440366583,126.41535440366584,5056.614176146633
jid_272111,37327.0,122.0,1,41,85027,85027,85069,JobState.COMPLETED,126.31663982405834,126.31663982405836,5178.982232786392
jid_272111,37327.0,122.0,1,41,85027,85027,85069,JobState.COMPLETED,125.13071130766059,125.13071130766059,5130.3591636140845
jid_272111,37327.0,122.0,1,44,85027,85027,85072,JobState.COMPLETED,123.80852140058121,123.8085214005812,5447.574941625573
jid_272111,37327.0,122.0,1,45,85027,85027,85073,JobState.COMPLETED,123.46625654020872,123.46625654020872,5555.981544309392
jid_272111,37327.0,122.0,1,45,85027,85027,85073,JobState.COMPLETED,121.84700397465721,121.84700397465723,5483.115178859574
jid_272111,37327.0,122.0,1,45,85027,85027,85073,JobState.COMPLETED,121.76652872373276,121.76652872373276,5479.493792567974
jid_272111,37327.0,122.0,1,45,85027,85027,85073,JobState.COMPLETED,123.09997577008774,123.09997577008774,5539.498909653948
jid_271365,376.0,159.0,6,6995,67735,78090,85086,JobState.COMPLETED,176.53061224489707,176.53061224489795,7408989.795918331
jid_271436,37253.0,388.0,384,10867,56598,74244,85112,JobState.COMPLETED,176.53061224489514,176.53061224489795,736649534.6938658
jid_271365,376.0,159.0,6,7042,67735,78090,85133,JobState.COMPLETED,176.53061224489704,176.53061224489795,7458771.42857139
jid_272112,37328.0,122.0,1,34,85100,85100,85135,JobState.COMPLETED,127.91139795340403,127.91139795340403,4348.987530415737
jid_272111,37327.0,122.0,1,111,85027,85027,85139,JobState.COMPLETED,125.35866693640243,125.35866693640243,13914.81202994067
jid_272112,37328.0,122.0,1,38,85100,85100,85139,JobState.COMPLETED,124.22596827082998,124.22596827082998,4720.586794291539
jid_272112,37328.0,122.0,1,39,85100,85100,85140,JobState.COMPLETED,124.5880282544954,124.5880282544954,4858.93310192532
jid_272112,37328.0,122.0,1,40,85100,85100,85141,JobState.COMPLETED,124.24876138405156,124.24876138405156,4969.950455362063
jid_272112,37328.0,122.0,1,41,85100,85100,85142,JobState.COMPLETED,123.28286513849332,123.28286513849332,5054.597470678226
jid_272112,37328.0,122.0,1,41,85100,85100,85142,JobState.COMPLETED,123.51049011804355,123.51049011804355,5063.930094839786
jid_272112,37328.0,122.0,1,42,85100,85100,85143,JobState.COMPLETED,122.70206071092487,122.70206071092487,5153.486549858844
jid_272112,37328.0,122.0,1,43,85100,85100,85144,JobState.COMPLETED,122.60656114341597,122.60656114341597,5272.082129166887
jid_272112,37328.0,122.0,1,43,85100,85100,85144,JobState.COMPLETED,123.00410145364367,123.00410145364367,5289.176362506678
jid_272112,37328.0,122.0,1,44,85100,85100,85145,JobState.COMPLETED,122.46741379033668,122.46741379033666,5388.5662067748135
jid_272112,37328.0,122.0,1,45,85100,85100,85146,JobState.COMPLETED,122.19460744491475,122.19460744491477,5498.757335021164
jid_272112,37328.0,122.0,1,45,85100,85100,85146,JobState.COMPLETED,122.22435283872906,122.22435283872906,5500.095877742808
