id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_cpu_usage,avg_gpu_usage,avg_ntx_usage,avg_nrx_usage,avg_node_power,max_node_power,energy
jid_770485,14657.0,285.0,192,3,2716332,2716332,2716336,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,101681.63265306121
jid_769783,14657.0,285.0,192,3,2716649,2716649,2716653,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,101681.63265306121
jid_769960,14657.0,285.0,384,4,2717178,2717178,2717183,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769967,14657.0,285.0,384,4,2717179,2717179,2717184,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_664048,14657.0,285.0,384,4,2717179,2717179,2717184,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769408,14657.0,285.0,384,4,2717181,2717181,2717186,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770139,14657.0,285.0,384,4,2717181,2717181,2717186,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769410,14657.0,285.0,384,4,2717182,2717182,2717187,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770674,14657.0,285.0,384,4,2717182,2717182,2717187,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769600,14657.0,285.0,384,3,2717183,2717183,2717187,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769411,14657.0,285.0,384,3,2717183,2717183,2717187,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769596,14657.0,285.0,384,4,2717183,2717183,2717188,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
